dataset_index,image_path,label_path,condition,image_miou,pixel_error_rate,boundary_error_rate,interior_error_rate,dynamic_to_background_error_rate,valid_pixels,boundary_pixels,interior_pixels,gt_dynamic_pixels,error_pixels,boundary_error_pixels,interior_error_pixels,dynamic_to_background_error_pixels
46,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000001_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000001_gt_labelTrainIds.png,fog,0.660509840477266,0.02836567619713085,0.0,0.02836567619713085,0.005916414904330312,509489,0,509489,15888,14452,0,14452,94
47,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000006_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000006_gt_labelTrainIds.png,fog,0.5997272691660567,0.019297640375877657,0.0,0.019297640375877657,0.037609218690642016,510166,0,510166,15794,9845,0,9845,594
48,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000010_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000010_gt_labelTrainIds.png,fog,0.5810366662311148,0.02497880158281515,0.0,0.02497880158281515,0.00741854892163361,509472,0,509472,39226,12726,0,12726,291
49,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000014_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000014_gt_labelTrainIds.png,fog,0.649622154828207,0.0374025434278444,0.0,0.0374025434278444,0.002048495590649562,510099,0,510099,68831,19079,0,19079,141
50,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000018_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000018_gt_labelTrainIds.png,fog,0.7446981278860497,0.030283566846455813,0.0,0.030283566846455813,0.010836035751008463,501328,0,501328,25286,15182,0,15182,274
51,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000022_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000022_gt_labelTrainIds.png,fog,0.8221440508204446,0.028918276040029646,0.0,0.028918276040029646,0.032133469234483125,515418,0,515418,18641,14905,0,14905,599
52,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000026_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000026_gt_labelTrainIds.png,fog,0.6193802032921716,0.0908068574867893,0.0,0.0908068574867893,0.015470051566838556,505083,0,505083,5042,45865,0,45865,78
53,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000031_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000031_gt_labelTrainIds.png,fog,0.5765599044342733,0.04307157194984194,0.0,0.04307157194984194,0.03663265306122449,492204,0,492204,9800,21200,0,21200,359
54,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000051_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000051_gt_labelTrainIds.png,fog,0.7378485818266319,0.028080274448237765,0.0,0.028080274448237765,0.027708095781071834,481548,0,481548,26310,13522,0,13522,729
55,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000058_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000058_gt_labelTrainIds.png,fog,0.7781459836412222,0.019214882232334852,0.0,0.019214882232334852,0.009541671858297976,499925,0,499925,152489,9606,0,9606,1455
56,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000063_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000063_gt_labelTrainIds.png,fog,0.7089940304278218,0.04389851309227557,0.0,0.04389851309227557,0.16331189043369992,499493,0,499493,14457,21927,0,21927,2361
57,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000068_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000068_gt_labelTrainIds.png,fog,0.7613850665083101,0.019987278308726212,0.0,0.019987278308726212,0.034415899175957346,506222,0,506222,12378,10118,0,10118,426
58,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000073_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000073_gt_labelTrainIds.png,fog,0.6471124664370649,0.022914237929088414,0.0,0.022914237929088414,0.022267523914066174,485506,0,485506,6377,11125,0,11125,142
59,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000078_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000078_gt_labelTrainIds.png,fog,0.6552324540936874,0.02987881154039217,0.0,0.02987881154039217,0.023532265890344493,502028,0,502028,4122,15000,0,15000,97
60,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000084_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000084_gt_labelTrainIds.png,fog,0.6223450774750711,0.023447204968944098,0.0,0.023447204968944098,0.006290626965820926,502320,0,502320,4769,11778,0,11778,30
61,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000095_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000095_gt_labelTrainIds.png,fog,0.8450486417659782,0.029943661284815376,0.0,0.029943661284815376,0.011983574960194419,492024,0,492024,11933,14733,0,14733,143
62,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000102_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000102_gt_labelTrainIds.png,fog,0.6681714711992056,0.038676417648029884,0.0,0.038676417648029884,0.029777475185437347,502787,0,502787,27907,19446,0,19446,831
63,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000108_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000108_gt_labelTrainIds.png,fog,0.7153588097659266,0.03444180289410088,0.0,0.03444180289410088,0.009640265868385001,509381,0,509381,19709,17544,0,17544,190
64,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000114_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000114_gt_labelTrainIds.png,fog,0.7888099908349803,0.029905562422744128,0.0,0.029905562422744128,0.01804582069254106,505625,0,505625,19118,15121,0,15121,345
65,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000120_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000120_gt_labelTrainIds.png,fog,0.7647506920128542,0.03063589363832092,0.0,0.03063589363832092,0.01271794305892739,510447,0,510447,36248,15638,0,15638,461
66,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000125_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000125_gt_labelTrainIds.png,fog,0.5556901266026356,0.0344303150620208,0.0,0.0344303150620208,0.23868312757201646,493141,0,493141,1458,16979,0,16979,348
67,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000131_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000131_gt_labelTrainIds.png,fog,0.6774962110043752,0.02703389779213416,0.0,0.02703389779213416,0.11184139640124986,495637,0,495637,9281,13399,0,13399,1038
68,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000137_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000137_gt_labelTrainIds.png,fog,0.7536160599562617,0.03443715437433948,0.0,0.03443715437433948,0.27780963302752293,504339,0,504339,10464,17368,0,17368,2907
69,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000142_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000142_gt_labelTrainIds.png,fog,0.746740926248947,0.032706999963052215,0.0,0.032706999963052215,0.03626943005181347,487174,0,487174,193,15934,0,15934,7
70,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000147_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000147_gt_labelTrainIds.png,fog,0.6055027087136489,0.07516905330151154,0.0,0.07516905330151154,0.1242603550295858,502800,0,502800,169,37795,0,37795,21
