dataset_index,image_path,label_path,condition,image_miou,pixel_error_rate,boundary_error_rate,interior_error_rate,dynamic_to_background_error_rate,valid_pixels,boundary_pixels,interior_pixels,gt_dynamic_pixels,error_pixels,boundary_error_pixels,interior_error_pixels,dynamic_to_background_error_pixels
62,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000102_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000102_gt_labelTrainIds.png,fog,0.6651199782851515,0.04236784165063934,0.0,0.04236784165063934,0.026946644211129824,502787,0,502787,27907,21302,0,21302,752
63,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000108_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000108_gt_labelTrainIds.png,fog,0.7634309152247883,0.03197802823426865,0.0,0.03197802823426865,0.01785986097721853,509381,0,509381,19709,16289,0,16289,352
64,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000114_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000114_gt_labelTrainIds.png,fog,0.7837181227610028,0.03142249690976514,0.0,0.03142249690976514,0.01945810231195732,505625,0,505625,19118,15888,0,15888,372
65,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000120_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000120_gt_labelTrainIds.png,fog,0.6863187162766304,0.03095522159989186,0.0,0.03095522159989186,0.008165967777532554,510447,0,510447,36248,15801,0,15801,296
66,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000125_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000125_gt_labelTrainIds.png,fog,0.5602153084221692,0.03546247422136874,0.0,0.03546247422136874,0.2654320987654321,493141,0,493141,1458,17488,0,17488,387
67,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000131_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000131_gt_labelTrainIds.png,fog,0.6797703581211263,0.028783161870481824,0.0,0.028783161870481824,0.10591531085012391,495637,0,495637,9281,14266,0,14266,983
68,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000137_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000137_gt_labelTrainIds.png,fog,0.7123308652283772,0.03189124775200807,0.0,0.03189124775200807,0.21148700305810397,504339,0,504339,10464,16084,0,16084,2213
69,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000142_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000142_gt_labelTrainIds.png,fog,0.7525990545846214,0.03186335888204214,0.0,0.03186335888204214,0.04145077720207254,487174,0,487174,193,15523,0,15523,8
70,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000147_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000147_gt_labelTrainIds.png,fog,0.6212906410464384,0.04332140015910899,0.0,0.04332140015910899,0.11242603550295859,502800,0,502800,169,21782,0,21782,19
71,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000161_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000161_gt_labelTrainIds.png,fog,0.7727194156844692,0.02322376073551204,0.0,0.02322376073551204,0.024953249181860683,376554,0,376554,17112,8745,0,8745,427
72,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000181_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000181_gt_labelTrainIds.png,fog,0.6780558557789468,0.02512689468614465,0.0,0.02512689468614465,0.06150550795593635,400726,0,400726,3268,10069,0,10069,201
73,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GP010476/GP010476_frame_000194_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/fog/val/GP010476/GP010476_frame_000194_gt_labelTrainIds.png,fog,0.5324668465847299,0.017063651517984668,0.0,0.017063651517984668,0.0,502706,0,502706,0,8578,0,8578,0
